algorithm,input_size,total_time,time_per_element
BUBBLESORT,1000,0.00749833,7.49833e-06
QUICKSORT,1000,0.000293,2.93e-07
MERGESORT,1000,0.00218746,2.18746e-06
BUBBLESORT,1000,0.00666367,6.66367e-06
QUICKSORT,1000,0.000328333,3.28333e-07
MERGESORT,1000,0.00120112,1.20112e-06
BUBBLESORT,1000,0.00501417,5.01417e-06
QUICKSORT,1000,0.000342375,3.42375e-07
MERGESORT,1000,0.00135971,1.35971e-06
BUBBLESORT,2000,0.0162965,8.14825e-06
QUICKSORT,2000,0.000442583,2.21291e-07
MERGESORT,2000,0.00205125,1.02563e-06
BUBBLESORT,2000,0.01361,6.80498e-06
QUICKSORT,2000,0.000380542,1.90271e-07
MERGESORT,2000,0.00173554,8.67771e-07
BUBBLESORT,2000,0.011726,5.86298e-06
QUICKSORT,2000,0.000336917,1.68458e-07
MERGESORT,2000,0.00159917,7.99583e-07
BUBBLESORT,5000,0.0617222,1.23444e-05
QUICKSORT,5000,0.000801833,1.60367e-07
MERGESORT,5000,0.00359063,7.18125e-07
BUBBLESORT,5000,0.0602165,1.20433e-05
QUICKSORT,5000,0.000807,1.614e-07
MERGESORT,5000,0.00354817,7.09633e-07
BUBBLESORT,5000,0.059709,1.19418e-05
QUICKSORT,5000,0.000796083,1.59217e-07
MERGESORT,5000,0.00352875,7.0575e-07
BUBBLESORT,10000,0.239992,2.39992e-05
QUICKSORT,10000,0.00191837,1.91837e-07
MERGESORT,10000,0.00746304,7.46304e-07
BUBBLESORT,10000,0.239401,2.39401e-05
QUICKSORT,10000,0.00179813,1.79813e-07
MERGESORT,10000,0.00771533,7.71533e-07
BUBBLESORT,10000,0.240797,2.40797e-05
QUICKSORT,10000,0.00183962,1.83962e-07
MERGESORT,10000,0.00742088,7.42088e-07
BUBBLESORT,20000,0.997056,4.98528e-05
QUICKSORT,20000,0.00745825,3.72912e-07
MERGESORT,20000,0.0167948,8.3974e-07
BUBBLESORT,20000,0.995533,4.97766e-05
QUICKSORT,20000,0.00381917,1.90958e-07
MERGESORT,20000,0.015789,7.8945e-07
BUBBLESORT,20000,1.11146,5.5573e-05
QUICKSORT,20000,0.00385321,1.9266e-07
MERGESORT,20000,0.0168993,8.44963e-07
BUBBLESORT,30000,2.38391,7.94636e-05
QUICKSORT,30000,0.006084,2.028e-07
MERGESORT,30000,0.0246202,8.20672e-07
BUBBLESORT,30000,2.21092,7.36974e-05
QUICKSORT,30000,0.00641479,2.13826e-07
MERGESORT,30000,0.022951,7.65035e-07
BUBBLESORT,30000,2.20042,7.33473e-05
QUICKSORT,30000,0.00585662,1.95221e-07
MERGESORT,30000,0.0227486,7.58286e-07
BUBBLESORT,40000,3.89996,9.7499e-05
QUICKSORT,40000,0.0087955,2.19887e-07
MERGESORT,40000,0.0297924,7.44809e-07
BUBBLESORT,40000,3.89491,9.73727e-05
QUICKSORT,40000,0.00870983,2.17746e-07
MERGESORT,40000,0.0308524,7.7131e-07
BUBBLESORT,40000,3.90603,9.76507e-05
QUICKSORT,40000,0.00862813,2.15703e-07
MERGESORT,40000,0.0300996,7.5249e-07
BUBBLESORT,50000,6.27109,0.000125422
QUICKSORT,50000,0.0112778,2.25556e-07
MERGESORT,50000,0.0462655,9.25311e-07
BUBBLESORT,50000,6.224,0.00012448
QUICKSORT,50000,0.0108685,2.17371e-07
MERGESORT,50000,0.0397402,7.94804e-07
BUBBLESORT,50000,6.28657,0.000125731
QUICKSORT,50000,0.0108617,2.17233e-07
MERGESORT,50000,0.04007,8.01401e-07
BUBBLESORT,70000,12.4354,0.000177648
QUICKSORT,70000,0.0157992,2.25703e-07
MERGESORT,70000,0.0545496,7.7928e-07
BUBBLESORT,70000,12.2214,0.000174592
QUICKSORT,70000,0.015506,2.21515e-07
MERGESORT,70000,0.0532932,7.61331e-07
BUBBLESORT,70000,12.2578,0.000175111
QUICKSORT,70000,0.0150835,2.15478e-07
MERGESORT,70000,0.0530445,7.57778e-07
BUBBLESORT,100000,25.0998,0.000250998
QUICKSORT,100000,0.023956,2.3956e-07
MERGESORT,100000,0.0806807,8.06807e-07
BUBBLESORT,100000,25.0017,0.000250017
QUICKSORT,100000,0.0231195,2.31195e-07
MERGESORT,100000,0.0790726,7.90726e-07
BUBBLESORT,100000,25.7151,0.000257151
QUICKSORT,100000,0.0232792,2.32792e-07
MERGESORT,100000,0.0809821,8.09821e-07
